data,label
덩 징 울려라 거문고 소리 이 한밤 멋 채워라 달빛 좋구나 예서 놀아 보자 오늘 네 내 각시 더덩 덩 거문고 가락 취하 어스름 달빛 취한 대장부 인생 무엇 더 필요하랴 그 누가 세월 붙잡아 천년 살까 어찌 이 밤 놀지 않으랴 한량 덩 징 울려라 거문고 소리 이 한밤 흥 채워라 꽃잎 곱구나 예서 취 해보자 세월 곤함 풀어나 보자 더덩 덩 부귀 영화 덧 없고 흐르는 강물 덧 없다 대장부 인생 무엇 더 아쉬우랴 그 누가 세월 붙잡아 천년 살까 어찌 이 밤 놀지 않으랴 거문고 가락 취하 어스름 달빛 취한 대장부 인생 무엇 더 필요하랴 그 누가 세월 붙잡아 천년 살까 어찌 이 밤 놀지 않으랴 한량,트로트
잘 지내는지 뛰놀던 늘 보고 싶은 내 친구 그동안 지나 온 힘들었던 날 젠 모두 지났다 언제 내게 어깨 내주며 힘 내자 위로 해 줬고 좋은 일 슬픈 일 나누며 웃고 울며 걸어온 세월 건배 잔 들어라 멋진 우리 우정 위해 건배 잔 들어라 친구여 우리 미래 위해 그리운 고향 수많은 기억 늘 했던 내 친구 어쩌면 리도 행복했었는지 젠 갈 수가 없다 언제 내게 어깨 내주며 힘 내자 위로 해 줬고 좋은 일 슬픈 일 나누며 웃고 울며 걸어온 세월 건배 잔 들어라 멋진 우리 우정 위해 건배 잔 들어라 친구여 우리 미래 위해 영원한 나 친구여,트로트
불 꺼진 망원동 거리 쓸쓸한 달빛 아래 나 홀로 이 거리 걷고 있네 빛나는 저 별 내 마음 아는지 반짝 내 곁 스치는 싸늘한 바람 나를 더 울리는데 아아 아아 한적한 망원동 그대 생각 하며 부르는 이 노래 눈물 망원동 부르스 불 꺼진 망원동 거리 쓸쓸한 달빛 아래 나 홀로 이 거리 걷고 있네 빛나는 저 별 내 마음 아는지 반짝 내 곁 스치는 싸늘한 바람 나를 더 울리는데 아아 아아 한적한 망원동 그대 생각 하며 부르는 이 노래 눈물 망원동 부르스 눈물 망원동 부르스,트로트
나 나 사나이 경상도 사나이 표현 잘 해도 맘 뜨거운 경상도 사나이 나 나 사나이 전라도 사나이 끼 남자 맘 정남 전라도 사나이 어디 달려간다 휘파람 불며 꿈 찾아 사랑 찾아 돈 좋지만 명예 좋지만 그것 당신 먼저 세월 멈춰라 내 간다 불타는 정열 사랑 찾아가는 이내 마음 사나이 청춘 나 나 사나이 충청도 사나이 느리게 보이 일등 충청도 사나이 나 나 사나이 강원도 사나이 수줍음 많지만 열정 넘치는 강원도 사나이 어디 달려간다 휘파람 불며 꿈 찾아 사랑 찾아 돈 좋지만 명예 좋지만 그것 당신 먼저 세월 멈춰라 내 간다 불타는 정열 사랑 찾아가는 이내 마음 사나이 청춘 사랑 찾아가는 이내 마음 사나이 청춘 사나이 청춘,트로트
바람 같은 사람 그리움 남기고 떠난 사람 떠나지 말 애원 해봐도 뒤 한 번 보지 않고 떠난 사람 해바라기 볕 쫓아 바라보듯이 당신 보고 있네요 꿈 한 번만 볼 수 있다면 가버린 너 내 마음 전 할 그럴 바람 바람 잡 수 없는 바람 잊지 하는 내 싫어요 바람 같은 사람 그리움 남기고 떠난 사람 떠나지 말 애원 해봐도 뒤 한 번 보지 않고 떠난 사람 해바라기 볕 쫓아 바라보듯이 당신 보고 있네요 꿈 한 번만 볼 수 있다면 가버린 너 내 마음 전 할 그럴 바람 바람 잡 수 없는 바람 잊지 하는 내 싫어요 바람 바람 잡 수 없는 바람 당신 사랑 내 미워요,트로트
얼굴 잘생긴 사람 늙어 가는 게 슬프겠지 화려한 옷 입어도 저녁 벗게 되니까 내 손 주름 있는 건 길고 긴 내 인생 훈장 마음 주름 있는 건 버리지 못 욕심 흔적 청춘 붉은 색도 아니고 사랑 핑크 빛 아니더라 마음 따라서 변하는 욕심 속 물감 장난 그게 인생 전화기 충전 잘 하면서 내 삶은 충전 하지 못 사네 마음 여백 없어서 인생 쫓기듯 그렸네 청춘 붉은 색도 아니고 사랑 핑크 빛 아니더라 마음 따라서 변하는 욕심 속 물감 장난 그게 인생 전화기 충전 잘 하면서 내 삶은 충전 하지 못 사네 마음 여백 없어서 인생 쫓기듯 그렸네 마지막 남은 나 인생 아름답게 피우리라,트로트
좋아 좋아 좋아 좋아 당신 최고 좋아 좋아 좋아 좋아 당신 제일 좋아 좋아 좋아 좋아 좋아 당신 최고 이 세상 단 한 사람 당신 최고 비 좋아 눈 좋아 당신 보면 힘들어도 웃어 마음 아파도 웃어 당신 덕분 오늘 행복해 내일 기대 돼 당신 있기에 이 세상 단 한 사람 당신 때문 그 댈 바라보는 내 눈빛 반짝여요 밤하늘 별빛 눈부시게 반짝이는 그대 그 눈빛 보고 있으면 좋아 좋아 좋아 좋아 당신 최고 좋아 좋아 좋아 좋아 당신 제일 좋아 좋아 좋아 좋아 좋아 당신 최고 이 세상 단 한 사람 당신 최고 그 댈 바라보는 내 가슴 떨려와 요 당신 환한 미소 떨리는 이 마음 이유 없어요 좋아 좋아 좋아 좋아 당신 최고 좋아 좋아 좋아 좋아 당신 제일 좋아 좋아 좋아 좋아 좋아 당신 최고 이 세상 단 한 사람 당신 최고 좋아 좋아 좋아 좋아 당신 최고 이 세상 단 한 사람 당신 최고 내 평생 단 한 사람 당신 최고,트로트
산다는게 거지 누구 빈손 와 소설 같은 한 편의 얘기 세상 뿌리 살 자신 실망 하지마 걸 할 순 없어 오늘 더 나은 이면 돼 인생 지금 모르 파티 인생 붓 들고서 무엇 그려야 할지 고민 방황 하던 시간 없다면 거짓말 말 해 뭐해 쏜 화살 사랑 지나 갔지만 그 추억 눈 부시면서도 슬펐던 행복 나이 숫자 마음 진짜 가슴 뛰는 대로 가면 돼 이제 더 이상 슬픔 안녕 왔다 갈 한번 인생 연애 필수 결혼 선택 가슴 뛰는대로 가면 돼 눈물 이별 거품 일 뿐 다가올 사랑 두렵지 않아 모르 파티 모르 파티 말 해 뭐해 쏜 화살 사랑 지나 갔지만 그 추억 눈 부시면서도 슬펐던 행복 나이 숫자 마음 진짜 가슴 뛰는 대로 가면 돼 이제 더 이상 슬픔 안녕 왔다 갈 한번 인생 연애 필수 결혼 선택 가슴 뛰는대로 가면 돼 눈물 이별 거품 일 뿐 다가올 사랑 두렵지 않아 모르 파티 모르 파티 모르 파티,트로트
오늘 밤 아무 모르게 너 둘이서 둘이서 사랑 할거야 오늘 밤 아무 모르게 뚜뚜 뚜루 뚜뚜 뚜 두르 이 밤 무서워 난 네 없으면 내 곁 좀 더 머물러요 리듬 속 너 내 춤 출 때 그 순간 행복할거야 Baby 너 나 우리 둘 영원하도록 사랑 맹세 난 약속 할거야 오늘 밤 아무 모르게 너 둘이서 둘이서 사랑 할거야 오늘 밤 아무 모르게 둘이서 하는 불장난 뚜뚜 뚜루 뚜뚜 뚜 두르 사랑 뭐 고 물어보신다면 나 대답 말 해 뭐 해 불타는 마음 지켜줄거야 당신 곁 있다면 Baby 너 나 우리 둘 영원하도록 사랑 맹세 난 약속 할거야 오늘 밤 아무 모르게 너 둘이서 둘이서 사랑 할거야 오늘 밤 아무 모르게 뚜뚜 뚜루 뚜뚜 뚜 두르 꿈이라면 깨지 않게 해줘 떠나가지마 가지마 가지마 가지마 오늘 밤 아무 모르게 둘이서 하는 불장난 뚜뚜 뚜루 뚜뚜 뚜 두르,트로트
넌 돼 끼 돼 끼해 또 말랑말랑해 니 냄새 사랑스러워 눈 안보 웃으면 심장 아프잖아 넌 토끼시 끼해 또 뽀실뽀실해 니 뱃살 사랑스러워 젤리 같은 너 마냥 소중해 영원히 안아줄게 비 맞지마 두피 멍 내 구름 가려줄게 제발 밤 집 있어 빛 나 바람 불면 나가지도 마 날아갈리 없겠지만은 혹시 고운 피부 바람 아파 할까 봐 넌 돼 끼 돼 끼해 또 말랑말랑해 니 냄새 사랑스러워 눈 안보 웃으면 심장 아프잖아 넌 토끼시 끼해 또 뽀실뽀실해 니 뱃살 사랑스러워 젤리 같은 너 마냥 소중해 영원히 안아줄게 늙어지면 지리산 가자 때론 외롭겠지만 염소 키우면서 우리 둘이서 살까 봐 넌 돼 끼 돼 끼해 또 말랑말랑해 니 냄새 사랑스러워 눈 안보 웃으면 심장 아프잖아 넌 토끼시 끼해 또 뽀실뽀실해 니 뱃살 사랑스러워 젤리 같은 너 마냥 소중해 영원히 안아줄게 넌 그대로 돼 또 있어주면 돼 내 목숨 다해 사랑 해 줄 너 만난 건 신의 한수 하늘 감사할게,트로트
바람 날려 버린 허무한 맹세 였나 눈 내리는 날 안동역 앞 만나자고 사람 새벽 오는 눈 무릎 덮는데 오는 건지 오는 건지 오지 않는 사람 안타 가운 내 마음 녹고 녹는다 기적 소리 끊어진 밤 어차피 지워 야할 사랑 꿈이였나 눈 내리는 날 안동역 앞 만나자고 사람 새벽 눈 무릎 덮는데 오는 건지 오는 건지 대답 없는 사람 기다리는 내 마음 녹고 녹는다 기다리는 내 마음 녹고 녹는다 기다리는 안동역,트로트
나 나 모르고 너 너 모르고 우리 똑같은 길 걷지 평행선 나 나 몰랐지 너 너 몰랐지 우리 만날 수 없는 평행선 사랑 있는데 서로 바라보고 싶은데 나 다가서지 못 다른 길 가고 있어 우리 서로 다시 만날 수 없는가 캄캄한 미로 헤매이네 우리 서로 사랑 할 수 없는가 끝없는 평행선 걷고 있네 나 나 모르고 너 너 모르고 우리 똑같은 길 걷지 평행선 나 나 몰랐지 너 너 몰랐지 우리 만날 수 없는 평행선 사랑 있는데 서로 바라보고 싶은데 나 다가서지 못 다른 길 가고 있어 우리 서로 다시 만날 수 없는가 캄캄한 미로 헤매이네 우리 서로 사랑 할 수 없는가 끝없는 평행선 걷고 있네,트로트
한잔 해 한잔 해 한잔 해 갈 때 달려 보자 한잔 해 오늘밤 너 내 하나 되어 달려 달려 달려 달려 한잔 해 한잔 해 한잔 해 갈 때 달려 보자 한잔 해 내 쏜다 한잔 해 월요일 원래 먹는 날 화요일 화가 나 숙취 한잔 목 말라 한잔 금요일 불금 밤새도록 한잔 어때요 한잔 해 한잔 해 한잔 해 갈 때 달려 보자 한잔 해 오늘밤 너 내 하나 되어 달려 달려 달려 달려 한잔 해 잔해 잔해 갈 때 달려 보자 한잔 해 내 쏜다 한잔 해 삼겹살 한잔 때리자 치킨 한잔 때리자 두부김치 해물파전 시원한 한잔 주세요 밤새도록 한잔 어때요 한잔 해 한잔 해 한잔 해 갈 때 달려 보자 한잔 해 오늘밤 너 내 하나 되어 달려 달려 달려 달려 한잔 해 잔해 잔해 갈 때 달려 보자 한잔 해 내 쏜다 한잔 해 한잔 해 한잔 해 한잔 해 갈 때 달려 보자 한잔 해 오늘밤 너 내 하나 되어 달려 달려 달려 달려 한잔 해 잔해 잔해 갈 때 달려 보자 한잔 해 내 쏜다 한잔 해,트로트
바람 속 걸어갔어요 이른 아침 그 찻집 마른 꽃 걸린 창가 앉아 외로움 마셔요 아름다운 죄 사랑 때문 홀로 지 샌 긴 밤 뜨거운 이름 가슴 두면 왜 한숨 나 걸까 웃고 있어도 눈물 난다 그대 나 사랑 아름다운 죄 사랑 때문 홀로 지 샌 긴 밤 뜨거운 이름 가슴 두면 왜 한숨 나 걸까 웃고 있어도 눈물 난다 그대 나 사랑 웃고 있어도 눈물 난다 그대 나 사랑,트로트
서울 살이 타향살이 고달픈 날 울 엄마 생각 난다 무쳐주신 나물 반찬 된장찌개 먹고 싶구나 겁 떠나온 머나먼 길 보고 싶은 내 고향 눈 밟힌다 서울 가서 성공 해서 돌아온다 약속 했는데 세상 울 웃다가 바쁘다 보니 꿈 갈 수 있구나 서울 달 바라보면서 서울 살이 타향살이 외로운 날 울 엄마 보고 싶구나 차 창가 부딪치는 달빛 보며 엄마 소원 빌어 본다 겁 떠나온 머나먼 길 남쪽 바다 내 고향 눈 밟힌다 서울 가서 성공 해서 돌아온다 약속 했는데 세상 울 웃다가 바쁘다 보니 꿈 갈 수 있구나 서울 가서 성공 해서 돌아온다 약속 했는데 손 편지 한 장 갖고는 모자란 인생 일기 쓴다 서울 달 바라보면서 바라보면서,트로트
생각 난다 홍시 열리면 울 엄마 생각 난다 자장가 대신 젖가슴 내주던 울 엄마 생각 난다 눈 오면 눈 맞을 세라 비 오면 비젖 세라 험한 세상 넘어질 세라 사랑 땜 울먹일 세라 그리워진다 홍시 열리면 울 엄마 그리워진다 눈 넣어도 아프지도 않겠다던 울 엄마 그리워진다 생각 난다 홍시 열리면 울 엄마 생각 난다 회초리 돌아 앉아 우시던 울 엄마 생각 난다 바람 불면 감기 세라 먹어서 약해 질 세라 힘든 세상 뒤 쳐질 세라 사랑 땜 아파 할 세라 그리워진다 홍시 열리면 울 엄마 그리워진다 생각 해도 눈물 핑도 울 엄마 그리워진다 생각 해도 가슴 찡하는 울 엄마 그리워진다 울 엄마 생각 난다 울 엄마 보고 파진다,트로트
돌고 돌아 사랑 역 다시 한번 내렸네 아픔 두고 떠나가는 저 기차 말 없는데 갈까 저리 갈까 몇 번 물어보아도 돌아온 대답 멀어지는 멀어지는 기적 소리 사랑 역 나 눈물 역 돌고 돌아 사랑 역 다시 한번 내렸네 상처 두고 떠나가는 저 기차 말 없는데 남은 짐 구겨 넣고 돌아서는 내 모습 마주친 대합실 창 너머 쓸쓸히 웃음 짓는다 사랑 역 나 눈물 역 갈까 저리 갈까 몇 번 물어보아도 돌아온 대답 멀어지는 멀어지는 기적 소리 사랑 역 나 눈물 역 나 눈물 역,트로트
동쪽 바라보면 여섯 개 보이 서쪽 쳐다보면 다섯 개 보이는 오륙도 돌고 돌 나래 치는 내 바로 내 바로 기장 갈매기 사랑 따윈 누가 뭐 도 믿지 않는다 이별 따윈 상관없다 떠나든 말 어차피 사랑 왔다가는 파도처럼 가버리면 만인 오늘 해운대 사랑 하고 내일 영도 이별 하고 남천동 밤 꼬신다 내 바로 기장 갈매기 내 청춘 누가 뭐 도 의리 하나 빈 주머닌 상관없다 없어도 어차피 인생 밀물 왔다가 썰물 가버리는 것 오늘 대포 낙 취하 내일 송도 일출 잠 깨고 친김 광안대교 접수 한다 내 바로 기장 갈매기 내 바로 기장 갈매기 내 바로 기장 갈매기,트로트
그날 밤 황홀한 시간 난 잊을 수가 없어요 세상 태어나서 맨 처음 당신 알 말았죠 말 흐르던 눈물 난 감출 수가 없었네 창문 부딪히는 빗방울 하나 둘 세고 있었죠 늦어도 그날 약속 남겨 둔 채 밤 지나고 새벽 먼 길 떠나갈 사람 부서지는 모래성 쌓으며 또 쌓으며 꼬마 인형 가슴 안고 나 기다릴래요 늦어도 그날 약속 남겨 둔 채 밤 지나고 새벽 먼 길 떠나갈 사람 부서지는 모래성 쌓으며 또 쌓으며 꼬마 인형 가슴 안고 나 기다릴래요 꼬마 인형 가슴 안고 나 기다릴래요,트로트
세상 장애물 너 앞길 가로막 때 날 봐 너 곁 내 있어 불안 따윈 도 없을 테 always always 내 너 지켜줄게 나를 믿고 가 오 거친 세상 나를 믿고 가 오 나와 함께라면 ready to go 창밖 비쳐오는 태양 시시각각 바뀌는 구름 모양 공기 가르며 와 닿는 바람 향기 느껴지니 always always 내 너 지켜줄 테 나를 믿고 가 오 거친 세상 나를 믿고 가 오 나와 함께라면 ready to go Let s go go right away right away When we go go go far away far away 참 다행 나 옆 너 내 어깨 기대어 손 꼭 잡고 어디 로 가자 나를 믿고 가 오 거친 세상 나를 믿고 가 오 나와 함께라면 ready to go Let s go go right away right away When we go go go far away far away,트로트
그 걸음 세월 내게 오나요 저 푸른 하늘 새 날개 달 와야죠 돌아보면서 천년 내게 오나요 더 늦기 전 돌아와요 오세요 사랑 멀어진 나 사랑 내 님 보 고픈 나 사람 허야 내 내 간다 그리운 내 곁 늦기 전 더 늦기 전 계단 엘리베이터 그 걸음 세월 내게 오나요 저 푸른 하늘 새 날개 달 와야죠 돌아보면서 천년 내게 오나요 더 늦기 전 돌아와요 오세요 사랑 멀어진 나 사랑 내 님 보 고픈 나 사람 허야 내 내 간다 그리운 내 곁 늦기 전 더 늦기 전 계단 엘리베이터 계단 엘리베이터,트로트
