data,label
더 이상 안 빼 난 바닥 찍어 봤지 네 까불면 패 난 두려울 것 없지 산통 깨 난 시작 했어 with nothing 내 자랐던 골목길 거 긴 옷 벗지 거릴 벗어나면 사람 날 거의 거지 새끼 봤지 내 청 바진 형 막 입다 버린 구멍 잠방이 젠 입어 아미 리 바지 Louis V 가죽 바지 올라가지 않아 무거워 아주 dark starry night 이제 올라왔어 반 지하방 일등석 칸 작은 빛 줄기 보이지 않는 어두웠던 밤 신은 있을까 난 또 보이지 않는 하나님 빌어 나 작은 소망 이뤄주실 누군가 또 기도 얘기 하자면 길어 난 반드시 올라갈 수 있을 거 믿어 난 하늘 향 해 날아가는 비행기 위 올라타 잘나가는 바닥 출신 ghetto kid 좀 보라카이 하루 종일 굶고 그 다음 날 훔쳐 마트 아저씬 경찰 불러 내 훔쳤던 건 육개장 한 컵 세기 장발장 여기 걸어 다녀 더 이상 안 빼 난 바닥 찍어 봤지 네 까불면 패 난 두려울 것 없지 산통 깨 난 시작 했어 with nothing 내 자랐던 골목길 거 긴 옷 벗지 거릴 벗어나면 사람 날 거의 거지 새끼 봤지 내 청 바진 형 막 입다 버린 구멍 잠방이 젠 입어 아미 리 바지 Louis V 가죽 바지 올라가지 않아 무거워 아주 무거워 내 pants Cuz all these plenty of racks But back again when I was Aint nothin but 길거리 날 fed My sis on my right All my bros on my left 저기 맨 밑 찍어 봤고 이제 다시 올라가 보자고 위 While you ride on D FC 형 on Ducati PT 놈 they knew bout me 쉴 틈 달렸지 yeah 지하방 우리 workplace Tommy cook shit errday We aint born yet When we blow up 그때 우리 birthday 벌고 먹었던 날 I was movin and movin Ima make em proud Nobody but my mom told me to do it 받지 했던 fair amount 젠 afraid of nothin Long live my boy Tommy and Young Noir Livin in the starry night 더 이상 안 빼 난 바닥 찍어 봤지 네 까불면 패 난 두려울 것 없지 산통 깨 난 시작 했어 with nothing 내 자랐던 골목길 거 긴 옷 벗지 거릴 벗어나면 사람 날 거의 거지 새끼 봤지 내 청 바진 형 막 입다 버린 구멍 잠방이 젠 입어 아미 리 바지 Louis V 가죽 바지 올라가지 않아 무거워 아주,힙합
강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나 강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나 black circle diamond 콧잔등 땀 가득해도 해내야 돼 나 가족 위해 이 한 몸 바치 골절 돼도 아닌 척 돌 덩이 드 겨울 이어도 여름 발 나 덥네 채찍 질 맞아서 간지러워 더 때려 봐라 이건 시발 시한 폭탄 쿠데타 일으켜 발 내 앞길 막 거 비켜 부검 당하 도 난 죽지 않아 뼈 살이 분해 되더라도 나 끝 너 저주 해 강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나 강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나 이건 발 피라미드 복수 내 가족 굶주림 복수 보수 안 주면서 나를 노예 만든 것 대한 복수 나 아냐 목수 나 변해 폭 젠 절대 해 복구 너 만들어 버려 불구 ayy 너 쫄보 울 나 죽여 버려 너 불구 마치 심영 나 너 시험 하지 발 싹 죽여 버려 내 정권 장악 하지 겁쟁이 자각 해 발 나 지각 하네 지금 용서 받길 원하면은 나 돈 내놔 강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나 강제노동 하지 마 피라미드 마지막 재건축 하지 나 벽돌 쌓아 쌌어 나 사랑 하는 여자 yo 너 쌌어 너 가족 우월한 유전자 바로 나,힙합
Baby I should not to tell you about this but Sometimes I do miss you and times that we did love Baby I just thought about if we were same now oh no God no please don t make me do this time see me how I be the fuckin last one I just want you to know about this I m not lying oh oh no I won t let it go this one is gonna be last time one two 그 다음 get set go be the fuckin last one how you doin bae how you doin it s same here just like you left the town now 다시 홀로 waiting anyone who would save me sort of lie might be needed on me make me wake up from the nightmare then I stopped things in the town I m about to riot riot sitting alone but against the system ay lie don t be a liar I could see through you in time Baby I just thought about if we were same now oh no God no please don t make me do this time see me how I be the fuckin last one I just want you to know about this I m not lying oh oh no I won t let it go this one is gonna be last time one two 그 다음 get set go,힙합
Summer time yeah Baby summer time Summer ride yeah Baby summer ride 해변 가에 달리는 오픈카 Without you baby without 없어 내 옆 네 마음속 네 향기 바 속 색깔 so freezingOcean view 컨버터블 타고 달려 yeah 너 걷던 곳 모래사장 위 발자국 나를 만들어 너 떠오르게 바다 멀리 훤히 보이는 곳 너 그리워해 맞 잡은 네 손끝 네 웃음 Baby woo 오늘 밤 파도치는 소리 걷고 싶어 너 woo 건넨 손 잡아 이 밤 울려 퍼진 마음 Summer time yeah Baby summer time Summer ride yeah Baby summer ride 해변 가에 달리는 오픈카 Without you baby without 없어 내 옆 네 마음속 네 향기 바 속 색깔 so freezing Ocean view White car 타 넌 지금 대체 뭐 해 네 부른다면 달려가지 어디 던 도로 위 달려가는 속도 높아 친구 말 해 she said what 반대 가네 또 지금 난 너 다르기만 해 그리워 대체 난 왜 아쉬워해 Baby 너 어때 지금 여기 너 부를까 해 맑은 물 앞 홀로 남아 나 눈앞 네 올까 봐 붙잡은 두 손 필요해 난 네 오늘 밤 Summer time yeah Baby summer time Summer ride yeah Baby summer ride 해변 가에 달리는 오픈카 Without you baby without 없어 내 옆 네 마음속 네 향기 바 속 색깔 so freezing Ocean view,힙합
곡 이름 부터 Boss 지 But 원하는 거 오직 돈 아니지 필요해 난 accept 관종 필요해 대책 애 다르다고 태생 m 이 되니 돌잔치 부터 잡았지 난 돈 and 마이크 잡고 엄 말 했지 난 뭘 해도 될 놈 Aman 해볼게 꼭 할거야 난 맹세 항시 전투 태세 Yeah 어디 가든 나 Top yeah 이름 값 하지 이건우 a k a Boss 날 감히 못 건드려 yeah NSW 형 따라서 드릴 좀 해볼라니까 빡세 Hustle 해야지 게을러 이제 짝녀 앞 빌런 자제 너 앞 제일 Sweet guy 되길 원해 But 난 아냐 idol 난 래퍼 비주 얼은 방탄 싱요 심해 허세 바람 I want to become boss So I ve to hustle 될 때 boss 넌 그동안 뭐 하는 건지 이해 가네 나중 you see me 넌 진짜 게 뭐 나 진짜 이해 가서 What 넌 진짜 게 뭐 나 진짜 이해 가서 What 난 절대로 포기 따윈 난 안해 절대로 실패하면 노력 몇 배 안 변해 나 태도 난 전대 난 절대로 포기 따윈 난 안해 절대로 실패하면 노력 몇 배 안 변해 나 태도 곡 이름 부터 Boss 지 But 원하는 거 오직 돈 아니지 필요해 난 accept 관종 필요해 대책 애 다르다고 태생 m 이 되니 돌잔치 부터 잡았지 난 돈 and 마이크 잡고 엄 말 했지 난 뭘 해도 될 놈 Aman 해볼게 꼭 할거야 난 맹세 항시 전투 태세 Yeah 어디 가든 나 Top yeah 이름 값 하지 이건우 a k a Boss 날 감히 못 건드려 yeah 반 그냥 힙찔 여길 나가면 몰려와 인기 젠 성공해야 될 시기 스무살 되면 만나 미인 너희 팀 못 비벼 난 혼자 연봉 찍니 거 미래 있을 이야기 넌 엄마 등골 빼먹고 살 Peace out 해 니 원한 맞 장 상대 돼 체급 키워와 바 피처링 하나 여기 온 놈 이제 저 위로 가다 네 난 랩 안해 너 래퍼 아녀 바로 삭제 난 King 해 기대 너 나 않아 기세 Yeah 절대로 너희 I don t lose 이기 one top 들어와 바 Win 할 수록 무거워져 가방 Money 감사 받아 항상 돈 too many 난 해 판단 너희 도움 줬지 그 hate 내 원동력 이제 날 못 막어 곡 이름 부터 Boss 지 But 원하는 거 오직 돈 아니지 필요해 난 accept 관종 필요해 대책 애 다르다고 태생 m 이 되니 돌잔치 부터 잡았지 난 돈 and 마이크 잡고 엄 말 했지 난 뭘 해도 될 놈 Aman 해볼게 꼭 할거야 난 맹세 항시 전투 태세 Yeah 어디 가든 나 Top yeah 이름 값 하지 이건우 a k a Boss 날 감히 못 건드려 yeah,힙합
I m singng for my nasty cat 이 노래 I m singing for my nasty cat 이 노래 너 위 한거야 Nasty cat nasty cat I m singing for my nasty cat Nasty cat 넌 잘 지내 I feel like i m a fool 너 걷던 거리 이제 변했어 오늘날 우리 요새 애 비비안 목걸이 생각나네 너 사 달랬잖아 빌어먹을 된 고양이 학교 없던 주말 넌 날 불러 영화 보고 밥 먹어 집 돌아가는 길 네 남자친구 투정 해 그때 난 진짜 멍청해 필요한줄 알았어 단순히 그 조그만 목걸이 된 고양이 목걸이 낡은 사진첩 우리 담겨 있어 memory 너 잘 지낼까 가끔 생각 곤해 I m waiting you 사실 지금 네 보고 파 너 내 듣던 이 melody 우린 돌아가 교복 입던 무대 위 젠 사줄수 있어 된 고양이 목걸이 반지 전부 너 진짜 마음 뭐 였을까 I m singng for my nasty cat 이 노래 I m singing for my nasty cat 이 노래 너 위 한거야 Nasty cat nasty cat I m singing for my nasty cat Nasty cat 넌 잘 지내 I don t wannna get high I need your love So make this over and over and over and over and over I don t wannna get high I need your love So make this over and over and over and over and over 가라앉지 해 맘 떴네 난 느끼지 하는 척 해 사실 너 원하면 baby 해줄수 있어 I m ok 좀 무거운 기분 난 lately 들을 필요없어 넌 겁 너 있으면 돼 내 옆 Girl keep stayin on me 낡은 사진첩 우리 담겨 있어 memory 너 잘 지낼까 가끔 생각 곤해 I m waiting you 사실 지금 네 보고 파 너 내 듣던 이 melody 우린 돌아가 교복 입던 무대 위 젠 사줄수 있어 된 고양이 목걸이 반지 전부 너 진짜 마음 뭐 였을까 I m singng for my nasty cat 이 노래 I m singing for my nasty cat 이 노래 너 위 한거야 Nasty cat nasty cat I m singing for my nasty cat Nasty cat 넌 잘 지내,힙합
Aight bet you need my bars Tonight pullin up 인생 살기 쉬워 그냥 즐겨 Y keep it up 놀러 와 봐 tanned girl She s just one of my girls 한국 turn up 배워 폰 내리고 stand up Yeah we no more fear I m not a gang chaser 그냥 보고 배웠어 안 해 기억 it feels like doin a sprint 그냥 존나 뛰어 Life is a party she wanna be my wife I know she a thot 어차피 늙어 난 재미없게 살기 싫어 Big name 돌아왔다고 You stupid a * s uh bye b * tch Give me back it that s my shit Lifestyle top G Oh no 넌 걔 어울려 난 빼줘 sorry yeah 더러운 거 못 참아 So we shh we don t miss yeah shot shots shots whoo whoo I can make that bullets fly to your head 랩 할라고 walk em down like NLE that s narrow 내 삶 보내기엔 아깝잖아 damn I ll give you somethin like Santa Lambo that s my sled Hmm where is my bag Catch me if you can Bad I miss my man 그냥 재밌게 살던 그때 gone I just put you on the ground 내 법칙 풀거 아님 pick em out Aight bet you need my bars Tonight pullin up 인생 살기 쉬워 그냥 즐겨 Y keep it up 놀러 와 봐 tanned girl She s just one of my girls 한국 turn up 배워 폰 내리고 stand up Yeah we no more fear I m not a gang chaser 그냥 보고 배웠어 안해 기억 it feels like doin a sprint 그냥 존나 뛰어 Life is a party she wanna be my wife I know she a thot 어차피 늙어 난 재미없게 살기 싫어,힙합
바보 같은 하루 반복 했어 매일 같은 날 살곤 했어 이제 머리 아픈 일 모두 정리 하고서 나를 위해 전부 변해야겠어 바보 같은 하루 반복 했어 이 아닌 건 알 있 대도 어젠 참 빠르고 오늘 지쳤지만 내일 행복하길 바 오래도 걸렸지 모든 아픔 끝나길 기다린 시간 끝 내 돌아왔어 사실 가끔 불 놔 버리고 싶어질 때 있지만 일단 일어나 끊임없이 날 책망 하던 나도 어쩌면 해낼 수 있다 생각 해 젠 여기저기 날 찾아 거릴 걸 땐 가끔 내 노래 듣고 이제 곧 신곡 나와 난 다음 곡 작업 있지 이런 나도 하는데 네 뭘 하겠어 될 전부 바보 같은 하루 반복 했어 매일 같은 날 살곤 했어 이제 머리 아픈 일 모두 정리 하고서 나를 위해 전부 변해야겠어 바보 같은 하루 반복 했어 이 아닌 건 알 있 대도 어젠 참 빠르고 오늘 지쳤지만 내일 행복하길 바 미안 여전히 난 잘 살지를 해 매일 같은 하루 보내 작업실 마음 급해서 여유 몰랐어 시간 나를 잡지 했나 봐 행복하게 사는 것 같아 날 믿어주는 사람 곁 있기에 시간 지난 것 같지 이제 밥 잘 챙겨는 먹지만 매일 아파 했던 밤 저문거야 저 멀리 여러 일 참 많았지만 털어 자고 바보 같은 하루 반복 했어 매일 같은 날 살곤 했어 이제 머리 아픈 일 모두 정리 하고서 나를 위해 전부 변해야겠어 바보 같은 하루 반복 했어 이 아닌 건 알 있 대도 어젠 참 빠르고 오늘 지쳤지만 내일 행복하길 바,힙합
밤 기네 연기 이 밤 넘길래 안 바쁘면 좀 와서 안길 불안해 웃어 봤자 잠 시일 테 안 아까워 술 취해 부순 시계 어차피 낡고 초라해지겠지 나도 젠 모두 잊혀질 테 또 좀 싫대 수 또 피 꽃 아니겠지 STARLIGHT I m gonna be a light 시간 아까워지는 날 밤 겁나 I m gonna survive But I can t do it now 날지도 못 엄마 오는 전화 젠 더 받기 불편해져 폰 두고 걸었어 땅 머릴 박은 나를 비춘 저 별도 아름답긴 했었구나 이제 알았어 바랐던 시간 돌아보면 것 텅 한 알 삼켜 봐도 자고 일어나면 펑 추억 하긴 글렀구 이 자리 사라지고 있는 나를 보면 인사 해줘 저 별처럼 사라지기에 앞 비춰지지 않을 때 니 거기 웃어 줬는데 어차피 사라질 저 별처럼 사라지기에 앞 비춰지지 않을 때 네 거기 웃어 줬는데 어차피 사라질 밤 기네 연기 이 밤 넘길래 안 바쁘면 좀 와서 안길 불안해 웃어 봤자 잠 시일 테 안 아까워 술 취해 부순 시계 어차피 낡고 초라해지겠지 나도 젠 모두 잊혀질 테 또 좀 싫대 수 또 피 꽃 아니겠지 사랑 생각 받아 먹었던 것 때문 이제 더럽혀진 듯 해 눈 높아져 돌아가고 싶어 내 나 때 Nothing more yeah 달 다녀 슬픈 Emojis on my forehead 내 하루 발 소리 안 들리고 빛 잘 안 들어오는 Forest I m getting more lost yeah 또 된 선택 피부 대신 맘 까맣게 Suntan 내 선택 길 매일 뛰어가는 게 제일 내 두려워 보인대 외롭진 않을래 긴 밤 빈 술잔 넘길게 밤 기네 연기 이 밤 넘길래 안 바쁘면 좀 와서 안길 불안해 웃어 봤자 잠 시일 테 안 아까워 술 취해 부순 시계 어차피 낡고 초라해지겠지 나도 젠 모두 잊혀질 테 또 좀 싫대 수 또 피 꽃 아니겠지,힙합
Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag 끝 달려가 그게 얼마나 멀던 별다른 이유 돈 벌러 멀리 바 왔던 성공 원 해왔던 걸 쥐어놓고 Yeah yeah 죽기 전 안 끝나 내 race 한 번 목적지 눈앞 다신 못 돌아갈 곳 위치 해 한 번 덤벼 몇 명 데꼬오던 난 상관 없어 we get it 홀로 길거리 남아 비 오던 말던 난 포기 적 없기에 움직여 비밀리 배 고플까 봐 내일 오지 않기만을 바랬 하나 둘 사라져 그날 Now I m a fuckin so rich 손대지 젠 밑 부터 올려 봐 내 빛 밑창 떨어졌던 내 신발 이제 가나 Brand new kicks 모두 지켜 내 어깨 위엔 짐 밤 올 땐 잠 못 들지 하루 한 끼 못 먹고 버텼으니 이제 원하면 take that shit 난 살아남았어 이 동네 매일 더 커지는 내일 You never know how we Came up Oaky yeah 뱉어 목 피 날 때 뱉던 그 새끼 목 drip so hard 함 땡기면 뒤론 못 밟어 Okay yeah Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag Diamond s all on wrist drippin so long Search list of bill board but I don t listen no more 말 해도 넌 don t know 눈 앞 red light 브레이크 발 flip flop 안 빨았는데도 의심 해 날 하면 나올수가 없는 음악 난 damn this game is too unfair 알 들었으면 stop fugazin and go 안 되는 놈 안 돼 웃기게도 I m well educated 이름 대면 알 대학 내 인생 목 내놔 mama told me that I m a betman but I m a batman 난 친해 day light 피 흘린 적은 없어도 I know 내 얘기 꿈 못 마땅해하던 그 년 모습 떠오르면 i go 눈 차겠니 normal hoe 흘린 땀 말 해준 동화 속 주인공 같은 my life you get stunned Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag Always I m ballin like I m 살아남기 위해 선 No reason 지켜봐 어디 갈지 내겐 절대로 안 통해 니 상식 I got a bag I got a bag I got a bag I got a bag,힙합
